1	6.505013e-05	1221865	0.9999697	chromosome	.
2	0.0011256806	527709	0.99943197	chromosome	.
3	0.0032644651	460930	0.99814904	chromosome	.
4	0.0024561314	456861	0.9986882	chromosome	.
5	0.0042302287	366649	0.9975786	chromosome	.
6	0.0012191617	356477	0.99939436	chromosome	.
7	0.0009233086	334774	0.99954987	chromosome	.
8	0.0033427582	176254	0.9981855	chromosome	.
9	0.0026922545	164964	0.99855214	chromosome	.
10	0.0031168938	151270	0.9983144	chromosome	.
11	0.004539804	146043	0.9975462	chromosome	.
12	0.0019947658	144701	0.9989842	chromosome	.
13	0.6285434	116047	0.51147836	ambiguous	.
14	0.0065976307	99301	0.99634653	chromosome	.
15	0.007946467	88553	0.9956324	chromosome	.
16	0.976372	82847	0.053587936	plasmid	.
17	0.031065108	77698	0.98121476	chromosome	.
18	0.042564433	57911	0.9746107	chromosome	.
19	0.40970168	43363	0.7168251	chromosome	.
20	0.0040195077	37183	0.99803984	chromosome	.
21	0.9999918	35077	0.0007106275	plasmid	.
22	0.82032365	25009	0.27992618	plasmid	.
23	0.7594361	21779	0.37643307	plasmid	.
24	0.7923572	18085	0.34037414	plasmid	.
25	0.81563336	15268	0.31751126	plasmid	.
26	0.047952894	13321	0.97192746	chromosome	.
27	0.7030821	13311	0.4373769	plasmid	.
28	0.98166895	10945	0.056329705	plasmid	.
29	0.7534825	8606	0.38975874	plasmid	.
30	0.6403848	7723	0.50899667	ambiguous	.
31	0.8580648	7206	0.2588133	plasmid	.
32	0.99997973	6790	0.00349036	plasmid	.
33	0.80637443	3870	0.33176786	plasmid	.
34	0.9999632	3370	0.0047524804	plasmid	.
35	0.053561848	3154	0.98650634	chromosome	.
36	0.014499866	3030	0.9943142	chromosome	.
37	0.015527358	3012	0.9929892	chromosome	.
38	0.9930802	2707	0.08635308	plasmid	.
39	0.99991614	2001	0.010905203	plasmid	.
40	0.13007593	1840	0.9408732	chromosome	.
41	0.7644857	1662	0.39849383	plasmid	.
42	0.10975826	1341	0.9452061	chromosome	.
43	0.083467655	1336	0.9960105	chromosome	.
44	0.91995734	1255	0.27709958	plasmid	.
45	0.7332046	1068	0.43289238	plasmid	.
46	0.013529173	1062	0.9996554	chromosome	.
47	0.8044173	1027	0.35668916	plasmid	.
48	0.025255783	861	0.99967283	chromosome	.
49	0.022054512	841	0.99534494	chromosome	.
50	0.025026944	841	0.99483	chromosome	.
51	0.46592286	819	0.8886753	chromosome	.
52	0.0103652505	774	0.9980785	chromosome	.
53	0.009265638	774	0.9982066	chromosome	.
54	0.7408346	767	0.43729168	plasmid	.
55	0.022670954	766	0.9947096	chromosome	.
56	0.02490482	766	0.9942988	chromosome	.
57	0.09907495	731	0.95577264	chromosome	.
58	0.11691127	722	0.9462488	chromosome	.
59	0.07609083	686	0.9875171	chromosome	.
60	0.021987455	659	0.99942136	chromosome	.
61	0.83342445	644	0.5269338	ambiguous	.
62	0.17179412	643	0.98060894	chromosome	.
63	0.90412045	620	0.52252156	ambiguous	.
64	0.8739648	611	0.58964074	ambiguous	.
65	0.022244139	601	0.99945045	chromosome	.
66	0.68059003	586	0.50725555	ambiguous	.
67	0.527338	526	0.9873177	ambiguous	.
68	0.68252134	498	0.9538567	ambiguous	.
69	0.14353916	487	0.9715501	chromosome	.
70	0.42444396	463	0.9048841	chromosome	.
71	0.98758924	459	0.21323451	plasmid	.
72	0.11635345	434	0.9613452	chromosome	.
73	0.122189954	434	0.9615716	chromosome	.
74	0.04569101	433	0.99717754	chromosome	.
75	0.21368979	430	0.9694922	chromosome	.
76	0.034678586	417	0.99883676	chromosome	.
77	0.13769533	414	0.9831517	chromosome	.
78	0.6724535	410	0.49973473	plasmid	.
79	0.6124659	410	0.7530894	ambiguous	.
80	0.17423955	377	0.9747537	chromosome	.
81	0.64321035	355	0.6711364	ambiguous	.
82	0.06655114	350	0.9951985	chromosome	.
83	0.2352487	347	0.95903385	chromosome	.
84	0.035965737	343	0.9926585	chromosome	.
85	0.03485036	343	0.99277544	chromosome	.
86	0.357168	343	0.85961246	chromosome	.
87	0.32588327	343	0.8714563	chromosome	.
88	0.060710017	337	0.9793272	chromosome	.
89	0.81543237	331	0.3390624	plasmid	.
90	0.8986257	331	0.3066715	plasmid	.
91	0.26150325	328	0.90300983	chromosome	.
92	0.26736057	328	0.9022976	chromosome	.
93	0.3468094	301	0.9163208	chromosome	.
94	0.460038	291	0.7962149	chromosome	.
95	0.46661595	291	0.79066396	chromosome	.
96	0.20226184	286	0.97716635	chromosome	.
97	0.09624632	284	0.99880874	chromosome	.
98	0.31622767	279	0.9489298	chromosome	.
99	0.0165207	278	0.99970007	chromosome	.
100	0.06351347	266	0.9775182	chromosome	.
101	0.025719102	265	0.99756986	chromosome	.
102	0.16039866	261	0.98207676	chromosome	.
103	0.2058244	250	0.9398643	chromosome	.
104	0.20408513	250	0.9388858	chromosome	.
105	0.47251707	248	0.8843721	chromosome	.
106	0.5554293	242	0.80539405	ambiguous	.
107	0.31978413	226	0.9240787	chromosome	.
108	0.5042048	225	0.866984	ambiguous	.
109	0.508866	223	0.86888146	ambiguous	.
110	0.015767833	221	0.9997248	chromosome	.
111	0.110297166	220	0.9854504	chromosome	.
112	0.947343	216	0.37330827	plasmid	.
113	0.98831844	206	0.22879201	plasmid	.
114	0.036381673	200	0.9990481	chromosome	.
115	0.9644555	199	0.2687682	plasmid	.
116	0.0634088	197	0.99547243	chromosome	.
117	0.803861	195	0.58722323	ambiguous	.
118	0.8934862	188	0.4370345	plasmid	.
119	0.06282473	187	0.99059033	chromosome	.
120	0.009188188	182	0.99879307	chromosome	.
121	0.55230117	181	0.8275882	ambiguous	.
122	0.119379796	181	0.9894556	chromosome	.
123	0.17797714	179	0.96558243	chromosome	.
124	0.07925635	177	0.99046546	chromosome	.
125	0.9677242	176	0.27132434	plasmid	.
126	0.63366187	173	0.96911913	ambiguous	.
127	0.3704678	172	0.9132887	chromosome	.
128	0.3853353	166	0.8472489	chromosome	.
129	0.39416835	166	0.8523015	chromosome	.
130	0.37401548	165	0.9210152	chromosome	.
131	0.40391257	164	0.9134313	chromosome	.
132	0.54875845	161	0.831766	ambiguous	.
133	0.30515617	161	0.942492	chromosome	.
134	0.39496058	158	0.91998374	chromosome	.
135	0.036527466	153	0.9964369	chromosome	.
136	0.97776884	153	0.22374001	plasmid	.
137	0.41065228	152	0.9065908	chromosome	.
138	0.018991709	149	0.99871224	chromosome	.
139	0.77068734	149	0.40240103	plasmid	.
140	0.4628967	149	0.8856746	chromosome	.
141	0.1406071	148	0.96012473	chromosome	.
142	0.14070444	148	0.9597138	chromosome	.
143	0.70791847	147	0.70234597	ambiguous	.
144	0.14258103	145	0.9508912	chromosome	.
145	0.65755796	144	0.66125613	ambiguous	.
146	0.34930772	143	0.9228704	chromosome	.
147	0.29258332	142	0.95529854	chromosome	.
148	0.101486765	139	0.9851037	chromosome	.
149	0.08333541	139	0.99177504	chromosome	.
150	0.33063224	138	0.9312764	chromosome	.
151	0.3787602	136	0.9096109	chromosome	.
152	0.5349735	135	0.8307345	ambiguous	.
153	0.26481172	134	0.96237206	chromosome	.
154	0.020808617	131	0.9986132	chromosome	.
155	0.89131063	131	0.30777055	plasmid	.
156	0.018246258	131	0.9986857	chromosome	.
157	0.026626823	129	0.9980199	chromosome	.
158	0.020697417	128	0.99858856	chromosome	.
159	0.16656819	127	0.97943664	chromosome	.
160	0.007800361	124	0.9992494	chromosome	.
161	0.083536536	121	0.9867134	chromosome	.
162	0.08554476	121	0.9866591	chromosome	.
163	0.058486987	119	0.9847882	chromosome	.
164	0.06901926	119	0.98457354	chromosome	.
165	0.024241658	114	0.9989239	chromosome	.
166	0.014352873	111	0.99962664	chromosome	.
167	0.020321228	111	0.99986327	chromosome	.
168	0.96916103	110	0.14068587	plasmid	.
169	0.01771153	110	0.99890137	chromosome	.
170	0.16053304	108	0.9505652	chromosome	.
171	0.54015803	106	0.7452011	ambiguous	.
172	0.53893095	106	0.744945	ambiguous	.
173	0.7358295	102	0.4307964	plasmid	.
